date,HASH_RATE,DIFFICULTY,MINERS_REV_USD,TX_COUNT,UNIQUE_ADDR,FEES_USD,AVG_BLOCK_SIZE_MB,MED_CONFIRM_TIME,EST_TX_VOL_USD,FEES_USD_PER_TX,AVG_TX_VALUE_USD
2025-04-28,882146110.1733494,123234387977051.47,40230728.76315034,441827.0,486530.0,488094.3881503601,1.603343444444444,8.008333333333333,11534611913.428812,1.104718335797405,26106.625247956355
2025-04-29,894398139.4813126,123234387977051.48,40230728.76315034,441827.0,486530.0,488094.3881503601,1.603343444444444,10.024999999999999,11534611913.428812,1.104718335797405,26106.625247956355
2025-04-30,894398139.4813126,123234387977051.48,40230728.76315034,441827.0,558028.0,488094.3881503601,1.603343444444444,10.024999999999999,11534611913.428812,1.104718335797405,26106.625247956355
2025-05-01,894398139.4813126,123234387977051.48,40939035.12337938,331199.0,558028.0,528966.37337939,1.6676638592592596,10.024999999999999,11534611913.428812,1.5971255148094952,34826.83194523175
2025-05-02,894398139.4813126,123234387977051.48,40939035.12337938,331199.0,558028.0,528966.37337939,1.6676638592592596,10.024999999999999,10365219305.55276,1.5971255148094952,31296.046502413228
2025-05-03,999957994.4593519,122656845148755.53,40939035.12337938,331199.0,558028.0,528966.37337939,1.6676638592592596,6.324999999999999,10365219305.55276,1.5971255148094952,31296.046502413228
2025-05-04,999957994.4593519,122656845148755.53,40939035.12337938,331199.0,446087.0,528966.37337939,1.6676638592592596,6.324999999999999,10365219305.55276,1.5971255148094952,31296.046502413228
2025-05-05,999957994.4593519,122656845148755.53,52286092.94880676,402262.0,446087.0,484021.07380679995,1.4848936514285707,6.324999999999999,10365219305.55276,1.2032483152940123,25767.3339901675
2025-05-06,999957994.4593519,122656845148755.53,52286092.94880676,402262.0,446087.0,484021.07380679995,1.4848936514285707,6.324999999999999,9692283136.625355,1.2032483152940123,24094.453705856766
2025-05-07,894116485.453914,119116256505723.5,52286092.94880676,402262.0,446087.0,484021.07380679995,1.4848936514285707,7.6,9692283136.625355,1.2032483152940123,24094.453705856766
2025-05-08,894116485.453914,119116256505723.5,52286092.94880676,402262.0,592201.0,484021.07380679995,1.4848936514285707,7.6,9692283136.625355,1.2032483152940123,24094.453705856766
2025-05-09,894116485.453914,119116256505723.5,47753844.10631721,334543.0,592201.0,740344.1063171999,1.538478228571429,7.6,9692283136.625355,2.2130013370992665,28971.711070401576
2025-05-10,894116485.453914,119116256505723.5,47753844.10631721,334543.0,592201.0,740344.1063171999,1.538478228571429,7.6,3641552067.7514997,2.2130013370992665,10885.153979463028
2025-05-11,882273882.9975705,119116256505723.48,47753844.10631721,334543.0,592201.0,740344.1063171999,1.538478228571429,6.416666666666667,3641552067.7514997,2.2130013370992665,10885.153979463028
2025-05-12,882273882.9975705,119116256505723.48,47753844.10631721,334543.0,532368.0,740344.1063171999,1.538478228571429,6.416666666666667,3641552067.7514997,2.2130013370992665,10885.153979463028
2025-05-13,882273882.9975705,119116256505723.48,42585530.2522898,295785.0,532368.0,648686.5022897999,1.5784312230769235,6.416666666666667,3641552067.7514997,2.193101415858816,12311.483231913382
2025-05-14,882273882.9975705,119116256505723.48,42585530.2522898,295785.0,532368.0,648686.5022897999,1.5784312230769235,6.416666666666667,9186120404.981548,2.193101415858816,31056.74866873421
2025-05-15,864509979.3130558,119116256505723.48,42585530.2522898,295785.0,532368.0,648686.5022897999,1.5784312230769235,8.533333333333335,9186120404.981548,2.193101415858816,31056.74866873421
2025-05-16,864509979.3130558,119116256505723.48,42585530.2522898,295785.0,539053.0,648686.5022897999,1.5784312230769235,8.533333333333335,9186120404.981548,2.193101415858816,31056.74866873421
2025-05-17,864509979.3130558,119116256505723.48,46842170.668077596,291797.0,539053.0,742545.6680776,1.4959012657342654,8.533333333333335,9186120404.981548,2.5447337295366297,31481.20235979653
2025-05-18,864509979.3130558,119116256505723.48,46842170.668077596,291797.0,539053.0,742545.6680776,1.4959012657342654,8.533333333333335,4277222751.359123,2.5447337295366297,14658.213591500678
2025-05-19,852722089.09428,121658450774824.53,46842170.668077596,291797.0,539053.0,742545.6680776,1.4959012657342654,11.5,4277222751.359123,2.5447337295366297,14658.213591500678
2025-05-20,852722089.09428,121658450774824.53,46842170.668077596,291797.0,536030.0,742545.6680776,1.4959012657342654,11.5,4277222751.359123,2.5447337295366297,14658.213591500678
2025-05-21,852722089.09428,121658450774824.53,49846442.67697942,422191.0,536030.0,854755.1769794,1.7006174027777776,11.5,4277222751.359123,2.024569867617737,10131.013572906868
2025-05-22,852722089.09428,121658450774824.53,49846442.67697942,422191.0,536030.0,854755.1769794,1.7006174027777776,11.5,16043204929.738068,2.024569867617737,37999.87429797904
2025-05-23,937389530.5646338,121658450774824.48,49846442.67697942,422191.0,536030.0,854755.1769794,1.7006174027777776,8.066666666666666,16043204929.738068,2.024569867617737,37999.87429797904
2025-05-24,937389530.5646338,121658450774824.48,49846442.67697942,422191.0,500617.0,854755.1769794,1.7006174027777776,8.066666666666666,16043204929.738068,2.024569867617737,37999.87429797904
2025-05-25,937389530.5646338,121658450774824.48,55807931.7439643,356355.0,500617.0,445837.9939643001,1.4524477152317878,8.066666666666666,16043204929.738068,1.2511063236500122,45020.288559829576
2025-05-26,937389530.5646338,121658450774824.48,55807931.7439643,356355.0,500617.0,445837.9939643001,1.4524477152317878,8.066666666666666,9216183401.120417,1.2511063236500122,25862.36590231768
2025-05-27,852722089.09428,121658450774824.53,55807931.7439643,356355.0,500617.0,445837.9939643001,1.4524477152317878,7.4,9216183401.120417,1.2511063236500122,25862.36590231768
2025-05-28,852722089.09428,121658450774824.53,55807931.7439643,356355.0,546095.0,445837.9939643001,1.4524477152317878,7.4,9216183401.120417,1.2511063236500122,25862.36590231768
2025-05-29,852722089.09428,121658450774824.53,53953669.204095624,382859.0,546095.0,566762.9540955998,1.4227337987421385,7.4,9216183401.120417,1.4803438187311773,24072.00405663813
2025-05-30,852722089.09428,121658450774824.53,53953669.204095624,382859.0,546095.0,566762.9540955998,1.4227337987421385,7.4,12038234757.004648,1.4803438187311773,31442.99796270859
2025-05-31,1016284104.8877773,126982285146988.45,53953669.204095624,382859.0,546095.0,566762.9540955998,1.4227337987421385,5.4,12038234757.004648,1.4803438187311773,31442.99796270859
2025-06-01,1016284104.8877773,126982285146988.45,53953669.204095624,382859.0,452800.0,566762.9540955998,1.4227337987421385,5.4,12038234757.004648,1.4803438187311773,31442.99796270859
2025-06-02,1016284104.8877773,126982285146988.45,44023056.63066118,346488.0,452800.0,499806.63066120003,1.4465421578947368,5.4,12038234757.004648,1.4424933350107363,34743.583492082405
2025-06-03,1016284104.8877773,126982285146988.45,44023056.63066118,346488.0,452800.0,499806.63066120003,1.4465421578947368,5.4,11439289120.522953,1.4424933350107363,33014.96479105468
2025-06-04,795352777.73826,126982285146988.58,44023056.63066118,346488.0,452800.0,499806.63066120003,1.4465421578947368,8.7,11439289120.522953,1.4424933350107363,33014.96479105468
2025-06-05,795352777.73826,126982285146988.58,44023056.63066118,346488.0,562558.0,499806.63066120003,1.4465421578947368,8.7,11439289120.522953,1.4424933350107363,33014.96479105468
2025-06-06,795352777.73826,126982285146988.58,43897190.94928961,298643.0,562558.0,460534.6992896,1.5769285895522394,8.7,11439289120.522953,1.5420910561761032,38304.22651970062
2025-06-07,795352777.73826,126982285146988.58,43897190.94928961,298643.0,562558.0,460534.6992896,1.5769285895522394,8.7,3677820071.5810657,1.5420910561761032,12315.105566114276
2025-06-08,965785515.8250304,126982285146988.47,43897190.94928961,298643.0,562558.0,460534.6992896,1.5769285895522394,5.391666666666667,3677820071.5810657,1.5420910561761032,12315.105566114276
2025-06-09,965785515.8250304,126982285146988.47,43897190.94928961,298643.0,506842.0,460534.6992896,1.5769285895522394,5.391666666666667,3677820071.5810657,1.5420910561761032,12315.105566114276
2025-06-10,965785515.8250304,126982285146988.47,58400130.58904057,428797.0,506842.0,585255.5890405998,1.427166207100591,5.391666666666667,3677820071.5810657,1.364877993644078,8577.065771404803
2025-06-11,965785515.8250304,126982285146988.47,58400130.58904057,428797.0,506842.0,585255.5890405998,1.427166207100591,5.391666666666667,8722630197.219322,1.364877993644078,20342.09706975404
2025-06-12,934223897.6608136,126982285146988.48,58400130.58904057,428797.0,506842.0,585255.5890405998,1.427166207100591,9.016666666666666,8722630197.219322,1.364877993644078,20342.09706975404
2025-06-13,934223897.6608136,126982285146988.48,58400130.58904057,428797.0,567837.0,585255.5890405998,1.427166207100591,9.016666666666666,8722630197.219322,1.364877993644078,20342.09706975404
2025-06-14,934223897.6608136,126982285146988.48,50643856.22323849,273850.0,567837.0,323387.4732385,1.1009524701986757,9.016666666666666,8722630197.219322,1.1808927268157752,31851.853924481733
2025-06-15,934223897.6608136,126982285146988.48,50643856.22323849,273850.0,567837.0,323387.4732385,1.1009524701986757,9.016666666666666,3155873881.1872916,1.1808927268157752,11524.096699606689
2025-06-16,917456209.4405266,126411437451912.0,50643856.22323849,273850.0,567837.0,323387.4732385,1.1009524701986757,6.85,3155873881.1872916,1.1808927268157752,11524.096699606689
2025-06-17,917456209.4405266,126411437451912.0,50643856.22323849,273850.0,518441.0,323387.4732385,1.1009524701986757,6.85,3155873881.1872916,1.1808927268157752,11524.096699606689
2025-06-18,917456209.4405266,126411437451912.0,47261638.10736218,441317.0,518441.0,731544.3573622007,1.5107156071428576,6.85,3155873881.1872916,1.6576391966822053,7151.036287265824
2025-06-19,917456209.4405266,126411437451912.0,47261638.10736218,441317.0,518441.0,731544.3573622007,1.5107156071428576,6.85,5255470077.15392,1.6576391966822053,11908.605553726506
2025-06-20,948875942.6405447,126411437451912.0,47261638.10736218,441317.0,518441.0,731544.3573622007,1.5107156071428576,7.983333333333333,5255470077.15392,1.6576391966822053,11908.605553726506
2025-06-21,948875942.6405447,126411437451912.0,47261638.10736218,441317.0,455627.0,731544.3573622007,1.5107156071428576,7.983333333333333,5255470077.15392,1.6576391966822053,11908.605553726506
2025-06-22,948875942.6405447,126411437451912.0,34173347.374878295,265421.0,455627.0,281784.87487829,1.4165525140186914,7.983333333333333,5255470077.15392,1.0616525251517024,19800.505902524368
2025-06-23,948875942.6405447,126411437451912.0,34173347.374878295,265421.0,455627.0,281784.87487829,1.4165525140186914,7.983333333333333,9641640710.702705,1.0616525251517024,36325.83974403949
2025-06-24,735221756.880422,126411437451912.0,34173347.374878295,265421.0,455627.0,281784.87487829,1.4165525140186914,9.208333333333334,9641640710.702705,1.0616525251517024,36325.83974403949
2025-06-25,735221756.880422,126411437451912.0,34173347.374878295,265421.0,516000.0,281784.87487829,1.4165525140186914,9.208333333333334,9641640710.702705,1.0616525251517024,36325.83974403949
2025-06-26,735221756.880422,126411437451912.0,53545026.820175804,504341.0,516000.0,814808.0701758,1.5343019426751594,9.208333333333334,9641640710.702705,1.6155895915180405,19117.30497957276
2025-06-27,735221756.880422,126411437451912.0,53545026.820175804,504341.0,516000.0,814808.0701758,1.5343019426751594,9.208333333333334,9641640710.702705,1.6155895915180405,19117.30497957276
2025-06-28,911172262.800523,126411437451912.0,53545026.820175804,504341.0,516000.0,814808.0701758,1.5343019426751594,8.7,3336314161.1267157,1.6155895915180405,6615.195197548317
2025-06-29,911172262.800523,126411437451912.0,53545026.820175804,504341.0,442209.0,814808.0701758,1.5343019426751594,8.7,3336314161.1267157,1.6155895915180405,6615.195197548317
2025-06-30,911172262.800523,126411437451912.0,49333586.62119861,339268.0,442209.0,455555.37119860004,1.3772262551724137,8.7,3336314161.1267157,1.342759621298207,9833.860432244466
2025-07-01,911172262.800523,126411437451912.0,49333586.62119861,339268.0,442209.0,455555.37119860004,1.3772262551724137,8.7,3336314161.1267157,1.342759621298207,9833.860432244466
2025-07-02,889547992.701345,116958512019762.0,49333586.62119861,339268.0,442209.0,455555.37119860004,1.3772262551724137,6.766666666666667,9829934492.062973,1.342759621298207,28973.951248166562
2025-07-03,889547992.701345,116958512019762.0,49333586.62119861,339268.0,571346.0,455555.37119860004,1.3772262551724137,6.766666666666667,9829934492.062973,1.342759621298207,28973.951248166562
2025-07-04,889547992.701345,116958512019762.0,54347747.508406095,366873.0,571346.0,366497.50840610015,1.2749897798742136,6.766666666666667,9829934492.062973,0.9989765079635191,26793.834629593817
2025-07-05,889547992.701345,116958512019762.0,54347747.508406095,366873.0,571346.0,366497.50840610015,1.2749897798742136,6.766666666666667,9829934492.062973,0.9989765079635191,26793.834629593817
2025-07-06,930246266.8772235,116958512019761.95,54347747.508406095,366873.0,571346.0,366497.50840610015,1.2749897798742136,11.0375,2856385887.529106,0.9989765079635191,7785.7620689696605
2025-07-07,930246266.8772235,116958512019761.95,54347747.508406095,366873.0,493343.0,366497.50840610015,1.2749897798742136,11.0375,2856385887.529106,0.9989765079635191,7785.7620689696605
2025-07-08,930246266.8772235,116958512019761.95,49375267.19171441,354753.0,493343.0,504048.44171439996,1.4735598521126756,11.0375,2856385887.529106,1.420843352175739,8051.75963988777
2025-07-09,930246266.8772235,116958512019761.95,49375267.19171441,354753.0,493343.0,504048.44171439996,1.4735598521126756,11.0375,2856385887.529106,1.420843352175739,8051.75963988777
2025-07-10,994200697.7250328,116958512019761.83,49375267.19171441,354753.0,493343.0,504048.44171439996,1.4735598521126756,7.083333333333333,11593476507.743673,1.420843352175739,32680.418510185038
2025-07-11,994200697.7250328,116958512019761.83,49375267.19171441,354753.0,626638.0,504048.44171439996,1.4735598521126756,7.083333333333333,11593476507.743673,1.420843352175739,32680.418510185038
2025-07-12,994200697.7250328,116958512019761.83,56609152.581327505,395744.0,626638.0,475590.08132749953,1.484081067114094,7.083333333333333,11593476507.743673,1.2017619504717685,29295.394264331673
2025-07-13,994200697.7250328,116958512019761.83,56609152.581327505,395744.0,626638.0,475590.08132749953,1.484081067114094,7.083333333333333,11593476507.743673,1.2017619504717685,29295.394264331673
2025-07-14,910161831.228891,126271255279307.5,56609152.581327505,395744.0,626638.0,475590.08132749953,1.484081067114094,9.583333333333334,28379995376.52119,1.2017619504717685,71713.01492005233
2025-07-15,910161831.228891,126271255279307.5,56609152.581327505,395744.0,560371.0,475590.08132749953,1.484081067114094,9.583333333333334,28379995376.52119,1.2017619504717685,71713.01492005233
2025-07-16,910161831.228891,126271255279307.5,49061620.40880899,399196.0,560371.0,539026.658809,1.4413609541984735,9.583333333333334,28379995376.52119,1.350280711252117,71092.88514043525
2025-07-17,910161831.228891,126271255279307.5,49061620.40880899,399196.0,560371.0,539026.658809,1.4413609541984735,9.583333333333334,28379995376.52119,1.350280711252117,71092.88514043525
2025-07-18,903884853.0824848,126271255279307.5,49061620.40880899,399196.0,560371.0,539026.658809,1.4413609541984735,7.754166666666666,17065964092.484245,1.350280711252117,42750.83941844168
2025-07-19,903884853.0824848,126271255279307.5,49061620.40880899,399196.0,477264.0,539026.658809,1.4413609541984735,7.754166666666666,17065964092.484245,1.350280711252117,42750.83941844168
2025-07-20,903884853.0824848,126271255279307.5,55345444.39756341,414919.0,477264.0,373225.6475633999,1.402411248322149,7.754166666666666,17065964092.484245,0.8995144776773296,41130.832987846414
