date,LOG_HASH_RATE,LOG_DIFFICULTY,DLOG_HASH_RATE,DLOG_DIFFICULTY,DLOG_TX_COUNT,DLOG_UNIQUE_ADDR,DLOG_FEES_USD,DLOG_MINERS_REV_USD
2021-01-05,18.890398118979977,30.554160817284643,0.0,0.0,0.0,0.3267081853153577,0.0,0.0
2021-01-06,18.890398118979977,30.554160817284643,0.0,0.0,0.2907972612521146,0.0,0.5809612410036209,0.2984338452926032
2021-01-07,18.890398118979977,30.554160817284643,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,18.734318798246314,30.554160817284643,-0.1560793207336637,0.0,0.0,0.0,0.0,0.0
2021-01-09,18.734318798246314,30.554160817284643,0.0,0.0,0.0,-0.10618853029065711,0.0,0.0
2021-01-10,18.734318798246314,30.554160817284643,0.0,0.0,-0.180174807890646,0.0,-0.2061032125893174,0.0038707539018218995
2021-01-11,18.734318798246314,30.554160817284643,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,18.836830219724437,30.656672238762766,0.10251142147812331,0.10251142147812331,0.0,0.0,0.0,0.0
2021-01-13,18.836830219724437,30.656672238762766,0.0,0.0,0.0,0.01620234103125817,0.0,0.0
2021-01-14,18.836830219724437,30.656672238762766,0.0,0.0,0.020708267054331486,0.0,0.45809773470593207,-0.01524618980101522
2021-01-15,18.836830219724437,30.656672238762766,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,18.830050532739058,30.656672238762766,-0.0067796869853786745,0.0,0.0,0.0,0.0,0.0
2021-01-17,18.830050532739058,30.656672238762766,0.0,0.0,0.0,-0.18403154353073958,0.0,0.0
2021-01-18,18.830050532739058,30.656672238762766,0.0,0.0,-0.07662969988034973,0.0,-0.6242245328589195,-0.15948009954661302
2021-01-19,18.830050532739058,30.656672238762766,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,18.78837783633849,30.656672238762766,-0.04167269640056759,0.0,0.0,0.0,0.0,0.0
2021-01-21,18.78837783633849,30.656672238762766,0.0,0.0,0.0,0.1363039834464832,0.0,0.0
2021-01-22,18.78837783633849,30.656672238762766,0.0,0.0,0.04095454749065475,0.0,0.1794293991295035,-0.12891765215617923
2021-01-23,18.78837783633849,30.656672238762766,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,18.784524408814303,30.66710476848606,-0.0038534275241879357,0.01043252972329256,0.0,0.0,0.0,0.0
2021-01-25,18.784524408814303,30.66710476848606,0.0,0.0,0.0,-0.00506447349975403,0.0,0.0
2021-01-26,18.784524408814303,30.66710476848606,0.0,0.0,0.030128659030538074,0.0,-0.3396029731972785,0.09979215268646868
2021-01-27,18.784524408814303,30.66710476848606,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,18.826784218104187,30.66710476848606,0.04225980928988449,0.0,0.0,0.0,0.0,0.0
2021-01-29,18.826784218104187,30.66710476848606,0.0,0.0,0.0,0.19308800081447863,0.0,0.0
2021-01-30,18.826784218104187,30.66710476848606,0.0,0.0,-0.07588414334694527,0.0,0.5847401619076678,-0.04525433692378655
2021-01-31,18.826784218104187,30.66710476848606,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,18.637542218465658,30.66710476848606,-0.18924199963852928,0.0,0.0,0.0,0.0,0.0
2021-02-02,18.637542218465658,30.66710476848606,0.0,0.0,0.0,-0.026727534637309702,0.0,0.0
2021-02-03,18.637542218465658,30.66710476848606,0.0,0.0,0.09787046986694392,0.0,0.040814263066861756,0.15085432141453836
2021-02-04,18.637542218465658,30.66710476848606,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,18.979949190606686,30.66710476848606,0.34240697214102767,0.0,0.0,0.0,0.0,0.0
2021-02-06,18.979949190606686,30.66710476848606,0.0,0.0,0.0,-0.08488322470207699,0.0,0.0
2021-02-07,18.979949190606686,30.66710476848606,0.0,0.0,-0.18461263106889092,0.0,-0.40460533878052907,0.048733187749142814
2021-02-08,18.979949190606686,30.66710476848606,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,18.841808373022513,30.69601803556505,-0.13814081758417274,0.02891326707899111,0.0,0.0,0.0,0.0
2021-02-10,18.841808373022513,30.69601803556505,0.0,0.0,0.0,0.08014767480029938,0.0,0.0
2021-02-11,18.841808373022513,30.69601803556505,0.0,0.0,0.06219194368819636,0.0,0.9954115360603417,0.14248838781884743
2021-02-12,18.841808373022513,30.69601803556505,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-13,18.93520954811091,30.69601803556505,0.09340117508839896,0.0,0.0,0.0,0.0,0.0
2021-02-14,18.93520954811091,30.69601803556505,0.0,0.0,0.0,-0.20919881921563288,0.0,0.0
2021-02-15,18.93520954811091,30.69601803556505,0.0,0.0,0.012253204747072033,0.0,-0.4059501562925263,0.08850159256995482
2021-02-16,18.93520954811091,30.69601803556505,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,18.806217427919808,30.69601803556505,-0.1289921201911035,0.0,0.0,0.0,0.0,0.0
2021-02-18,18.806217427919808,30.69601803556505,0.0,0.0,0.0,0.16016153422454416,0.0,0.0
2021-02-19,18.806217427919808,30.69601803556505,0.0,0.0,0.1018906001709663,0.0,0.3701692415585942,0.13501825012177449
2021-02-20,18.806217427919808,30.69601803556505,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,18.84115056338172,30.709444965805996,0.03493313546191246,0.013426930240946433,0.0,0.0,0.0,0.0
2021-02-22,18.84115056338172,30.709444965805996,0.0,0.0,0.0,-0.07368274572831268,0.0,0.0
2021-02-23,18.84115056338172,30.709444965805996,0.0,0.0,-0.1710418562465943,0.0,0.05650472954617847,-0.2003526158541007
2021-02-24,18.84115056338172,30.709444965805996,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,18.94224668025309,30.709444965805996,0.10109611687136777,0.0,0.0,0.0,0.0,0.0
2021-02-26,18.94224668025309,30.709444965805996,0.0,0.0,0.0,0.06986421279759725,0.0,0.0
2021-02-27,18.94224668025309,30.709444965805996,0.0,0.0,0.10821037821541246,0.0,-0.6113732210470761,0.053417294350971645
2021-02-28,18.94224668025309,30.709444965805996,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,18.759925123459134,30.709444965805996,-0.1823215567939549,0.0,0.0,0.0,0.0,0.0
2021-03-02,18.759925123459134,30.709444965805996,0.0,0.0,0.0,-0.008655881055524617,0.0,0.0
2021-03-03,18.759925123459134,30.709444965805996,0.0,0.0,0.038580969662117326,0.0,0.31464383613500146,0.0752847129328913
2021-03-04,18.759925123459134,30.709444965805996,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,18.896336978949012,30.709444965805996,0.13641185548987877,0.0,0.0,0.0,0.0,0.0
2021-03-06,18.896336978949012,30.709444965805996,0.0,0.0,0.0,-0.17893066900269616,0.0,0.0
2021-03-07,18.896336978949012,30.709444965805996,0.0,0.0,-0.2458290621098307,0.0,-0.6312221221767889,-0.10903046822661722
2021-03-08,18.896336978949012,30.709444965805996,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,18.821253597026274,30.696665467219418,-0.07508338192273811,-0.012779498586578342,0.0,0.0,0.0,0.0
2021-03-10,18.821253597026274,30.696665467219418,0.0,0.0,0.0,0.20711011895040876,0.0,0.0
2021-03-11,18.821253597026274,30.696665467219418,0.0,0.0,0.11064493036146494,0.0,0.5599969778761142,0.06433007227223797
2021-03-12,18.821253597026274,30.696665467219418,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,18.842455804676877,30.696665467219418,0.0212022076506031,0.0,0.0,0.0,0.0,0.0
2021-03-14,18.842455804676877,30.696665467219418,0.0,0.0,0.0,-0.12401591832220049,0.0,0.0
2021-03-15,18.842455804676877,30.696665467219418,0.0,0.0,0.0033797480566963856,0.0,0.029106158390911574,0.12357009595899626
2021-03-16,18.842455804676877,30.696665467219418,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,18.792266060153025,30.696665467219418,-0.05018974452385194,0.0,0.0,0.0,0.0,0.0
2021-03-18,18.792266060153025,30.696665467219418,0.0,0.0,0.0,0.18506278447303792,0.0,0.0
2021-03-19,18.792266060153025,30.696665467219418,0.0,0.0,0.07876708626077011,0.0,0.06519844405708852,0.03205966621810674
2021-03-20,18.792266060153025,30.696665467219418,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,18.948735537192952,30.71593382274586,0.15646947703992709,0.01926835552644235,0.0,0.0,0.0,0.0
2021-03-22,18.948735537192952,30.71593382274586,0.0,0.0,0.0,-0.12456668614252742,0.0,0.0
2021-03-23,18.948735537192952,30.71593382274586,0.0,0.0,-0.006173740370581271,0.0,-0.4207902420664045,-0.011641231667265828
2021-03-24,18.948735537192952,30.71593382274586,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,18.935832132357042,30.71593382274586,-0.012903404835910237,0.0,0.0,0.0,0.0,0.0
2021-03-26,18.935832132357042,30.71593382274586,0.0,0.0,0.0,0.010989289303166672,0.0,0.0
2021-03-27,18.935832132357042,30.71593382274586,0.0,0.0,-0.08627854973892646,0.0,-0.2014720309000726,-0.028163642951955836
2021-03-28,18.935832132357042,30.71593382274586,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,18.91615936675834,30.71593382274586,-0.01967276559870257,0.0,0.0,0.0,0.0,0.0
2021-03-30,18.91615936675834,30.71593382274586,0.0,0.0,0.0,0.044432403220145744,0.0,0.0
2021-03-31,18.91615936675834,30.71593382274586,0.0,0.0,0.14352907045296703,0.0,0.48782598329243854,0.07302411478143256
2021-04-01,18.91615936675834,30.71593382274586,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,18.893915188386213,30.769327058579353,-0.022244178372126555,0.05339323583349298,0.0,0.0,0.0,0.0
2021-04-03,18.893915188386213,30.769327058579353,0.0,0.0,0.0,-0.1599643163333404,0.0,0.0
2021-04-04,18.893915188386213,30.769327058579353,0.0,0.0,-0.30202846119942883,0.0,-0.43978645094236946,-0.11989641076146285
2021-04-05,18.893915188386213,30.769327058579353,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,18.92523219299041,30.772473186216857,0.03131700460419751,0.0031461276375033265,0.0,0.0,0.0,0.0
2021-04-07,18.92523219299041,30.772473186216857,0.0,0.0,0.0,0.20089191155787844,0.0,0.0
2021-04-08,18.92523219299041,30.772473186216857,0.0,0.0,0.12418014368907215,0.0,0.30011965463702417,-0.06350272063584583
2021-04-09,18.92523219299041,30.772473186216857,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,19.01166469876272,30.772473186216857,0.08643250577230788,0.0,0.0,0.0,0.0,0.0
2021-04-11,19.01166469876272,30.772473186216857,0.0,0.0,0.0,-0.27538277407750833,0.0,0.0
2021-04-12,19.01166469876272,30.772473186216857,0.0,0.0,0.04505037062216566,0.0,0.05284675228273272,0.117933197643449
2021-04-13,19.01166469876272,30.772473186216857,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,18.86069367185284,30.772473186216857,-0.15097102690987896,0.0,0.0,0.0,0.0,0.0
2021-04-15,18.86069367185284,30.772473186216857,0.0,0.0,0.0,0.376281514376835,0.0,0.0
2021-04-16,18.86069367185284,30.772473186216857,0.0,0.0,-0.28230931925305924,0.0,0.4493662270769079,-0.210091677864515
2021-04-17,18.86069367185284,30.772473186216857,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,18.794731310999722,30.79150403819713,-0.06596236085311702,0.01903085198027199,0.0,0.0,0.0,0.0
2021-04-19,18.794731310999722,30.79150403819713,0.0,0.0,0.0,-0.3446517549364181,0.0,0.0
2021-04-20,18.794731310999722,30.79150403819713,0.0,0.0,0.24242627106794679,0.0,0.6693900020916121,0.24860305937417948
2021-04-21,18.794731310999722,30.79150403819713,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,18.93729437565459,30.79150403819713,0.142563064654869,0.0,0.0,0.0,0.0,0.0
2021-04-23,18.93729437565459,30.79150403819713,0.0,0.0,0.0,0.1631555609228066,0.0,0.0
2021-04-24,18.93729437565459,30.79150403819713,0.0,0.0,0.03754995031014552,0.0,-0.6949405402863835,-0.14049281378677136
2021-04-25,18.93729437565459,30.79150403819713,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,18.71064819378918,30.79150403819713,-0.2266461818654122,0.0,0.0,0.0,0.0,0.0
2021-04-27,18.71064819378918,30.79150403819713,0.0,0.0,0.0,-0.05957671401474762,0.0,0.0
2021-04-28,18.71064819378918,30.79150403819713,0.0,0.0,-0.047785130838450485,0.0,-0.125278768765531,0.03915822772703592
2021-04-29,18.71064819378918,30.79150403819713,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,18.951183487815257,30.79150403819713,0.24053529402607765,0.0,0.0,0.0,0.0,0.0
2021-05-01,18.951183487815257,30.79150403819713,0.0,0.0,0.0,-0.0990924058903655,0.0,0.0
2021-05-02,18.951183487815257,30.79150403819713,0.0,0.0,-0.16397653834736836,0.0,-0.4312863214393605,0.2316820593566895
2021-05-03,18.951183487815257,30.79150403819713,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,19.03818424276565,30.656741504302268,0.08700075495039172,-0.13476253389486104,0.0,0.0,0.0,0.0
2021-05-05,19.03818424276565,30.656741504302268,0.0,0.0,0.0,0.17599965044136567,0.0,0.0
2021-05-06,19.03818424276565,30.656741504302268,0.0,0.0,0.28051829319900357,0.0,0.2537387510150868,-0.0579625961696415
2021-05-07,19.03818424276565,30.656741504302268,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,18.981350768002482,30.656741504302268,-0.05683347476316669,0.0,0.0,0.0,0.0,0.0
2021-05-09,18.981350768002482,30.656741504302268,0.0,0.0,0.0,-0.1577612540831712,0.0,0.0
2021-05-10,18.981350768002482,30.656741504302268,0.0,0.0,-0.026301507812744873,0.0,-0.06727712563625943,0.06409936110649639
2021-05-11,18.981350768002482,30.656741504302268,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,18.987181688313278,30.656741504302268,0.005830920310796017,0.0,0.0,0.0,0.0,0.0
2021-05-13,18.987181688313278,30.656741504302268,0.0,0.0,0.0,0.1561192399564888,0.0,0.0
2021-05-14,18.987181688313278,30.656741504302268,0.0,0.0,-0.13100946912312317,0.0,-0.45883414201613704,-0.44262647619234485
2021-05-15,18.987181688313278,30.656741504302268,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,18.91750234744742,30.851754717663493,-0.06967934086585714,0.195013213361225,0.0,0.0,0.0,0.0
2021-05-17,18.91750234744742,30.851754717663493,0.0,0.0,0.0,-0.16480878503556795,0.0,0.0
2021-05-18,18.91750234744742,30.851754717663493,0.0,0.0,-0.18545890816081112,0.0,-0.21744151422906555,-0.3991314425259489
2021-05-19,18.91750234744742,30.851754717663493,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,18.753199296156144,30.851754717663493,-0.1643030512912773,0.0,0.0,0.0,0.0,0.0
2021-05-21,18.753199296156144,30.851754717663493,0.0,0.0,0.0,0.01672522852601155,0.0,0.0
2021-05-22,18.753199296156144,30.851754717663493,0.0,0.0,0.012508649712975384,0.0,0.25936725141191275,0.014504070922267687
2021-05-23,18.753199296156144,30.851754717663493,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,18.870982331812527,30.851754717663493,0.11778303565638382,0.0,0.0,0.0,0.0,0.0
2021-05-25,18.870982331812527,30.851754717663493,0.0,0.0,0.0,-0.08283539152469821,0.0,0.0
2021-05-26,18.870982331812527,30.851754717663493,0.0,0.0,0.030595078504047635,0.0,-0.22790843574795971,0.05935822925184553
2021-05-27,18.870982331812527,30.851754717663493,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,18.813823917972577,30.851754717663493,-0.05715841383995013,0.0,0.0,0.0,0.0,0.0
2021-05-29,18.813823917972577,30.851754717663493,0.0,0.0,0.0,-0.17569258549473332,0.0,0.0
2021-05-30,18.813823917972577,30.851754717663493,0.0,0.0,-0.24953056140732777,0.0,-0.8564814280950035,0.007808592818594917
2021-05-31,18.813823917972577,30.851754717663493,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,18.81658662375876,30.677813858959944,0.002762705786182096,-0.17394085870354914,0.0,0.0,0.0,0.0
2021-06-02,18.81658662375876,30.677813858959944,0.0,0.0,0.0,0.21149784865581722,0.0,0.0
2021-06-03,18.81658662375876,30.677813858959944,0.0,0.0,0.3518785657783319,0.0,0.39153992391596404,0.1136994909362592
2021-06-04,18.81658662375876,30.677813858959944,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,18.73595688935865,30.677813858959944,-0.08062973440010879,0.0,0.0,0.0,0.0,0.0
2021-06-06,18.73595688935865,30.677813858959944,0.0,0.0,0.0,-0.350311524499368,0.0,0.0
2021-06-07,18.73595688935865,30.677813858959944,0.0,0.0,-0.08207414124698253,0.0,-0.4163403093529521,-0.14953511286748977
2021-06-08,18.73595688935865,30.677813858959944,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,18.697041473108975,30.677813858959944,-0.03891541624967587,0.0,0.0,0.0,0.0,0.0
2021-06-10,18.697041473108975,30.677813858959944,0.0,0.0,0.0,0.37397579813030823,0.0,0.0
2021-06-11,18.697041473108975,30.677813858959944,0.0,0.0,-0.08402195223072972,0.0,0.1728250694329283,-0.21918970363788048
2021-06-12,18.697041473108975,30.677813858959944,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,18.733478255166677,30.667730625382752,0.03643678205770229,-0.010083233577191208,0.0,0.0,0.0,0.0
2021-06-14,18.733478255166677,30.667730625382752,0.0,0.0,0.0,-0.08445969280877286,0.0,0.0
2021-06-15,18.733478255166677,30.667730625382752,0.0,0.0,0.11076339569675397,0.0,0.033954481550084736,0.2913638186363947
2021-06-16,18.733478255166677,30.667730625382752,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,18.673867439509923,30.623387281856786,-0.05961081565675386,-0.04434334352596636,0.0,0.0,0.0,0.0
2021-06-18,18.673867439509923,30.623387281856786,0.0,0.0,0.0,-0.09684377562705038,0.0,0.0
2021-06-19,18.673867439509923,30.623387281856786,0.0,0.0,-0.25702999040541386,0.0,-0.5702185408821006,-0.36787482564349006
2021-06-20,18.673867439509923,30.623387281856786,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,18.460293339211862,30.623387281856786,-0.2135741002980609,0.0,0.0,0.0,0.0,0.0
2021-06-22,18.460293339211862,30.623387281856786,0.0,0.0,0.0,-0.02878412649688933,0.0,0.0
2021-06-23,18.460293339211862,30.623387281856786,0.0,0.0,0.21843406910840102,0.0,0.7801925705869497,-0.009916688550202224
2021-06-24,18.460293339211862,30.623387281856786,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,18.506813354846756,30.623387281856786,0.0465200156348935,0.0,0.0,0.0,0.0,0.0
2021-06-26,18.506813354846756,30.623387281856786,0.0,0.0,0.0,-0.11700649441894839,0.0,0.0
2021-06-27,18.506813354846756,30.623387281856786,0.0,0.0,-0.6243376775524663,0.0,-0.7645252312746766,-0.5922548918993229
2021-06-28,18.506813354846756,30.623387281856786,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,18.306142659384605,30.623387281856786,-0.20067069546215066,0.0,0.0,0.0,0.0,0.0
2021-06-30,18.306142659384605,30.623387281856786,0.0,0.0,0.0,0.14687990340149248,0.0,0.0
2021-07-01,18.306142659384605,30.623387281856786,0.0,0.0,0.613749122244057,0.0,1.005102450089833,0.5428242120174858
2021-07-02,18.306142659384605,30.623387281856786,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,18.40765706494323,30.380524271287083,0.10151440555862479,-0.24286301056970316,0.0,0.0,0.0,0.0
2021-07-04,18.40765706494323,30.380524271287083,0.0,0.0,0.0,-0.19423856295524367,0.0,0.0
2021-07-05,18.40765706494323,30.380524271287083,0.0,0.0,-0.028604655472792118,0.0,-0.4122097565637848,0.281162264690785
2021-07-06,18.40765706494323,30.380524271287083,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,18.29080842143251,30.29567835886254,-0.11684864351072122,-0.08484591242454442,0.0,0.0,0.0,0.0
2021-07-08,18.29080842143251,30.29567835886254,0.0,0.0,0.0,0.21651288259134027,0.0,0.0
2021-07-09,18.29080842143251,30.29567835886254,0.0,0.0,0.01662453997674973,0.0,-0.5960476329504392,-0.06016842534253186
2021-07-10,18.29080842143251,30.29567835886254,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,18.306937803362395,30.29567835886254,0.016129381929886222,0.0,0.0,0.0,0.0,0.0
2021-07-12,18.306937803362395,30.29567835886254,0.0,0.0,0.0,-0.03436498095540763,0.0,0.0
2021-07-13,18.306937803362395,30.29567835886254,0.0,0.0,0.010515435953323049,0.0,0.15288166277385962,0.031026175850840332
2021-07-14,18.306937803362395,30.29567835886254,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,18.33065432997971,30.29567835886254,0.023716526617313605,0.0,0.0,0.0,0.0,0.0
2021-07-16,18.33065432997971,30.29567835886254,0.0,0.0,0.0,-0.014515549624899649,0.0,0.0
2021-07-17,18.33065432997971,30.29567835886254,0.0,0.0,-0.23344912932740236,0.0,-0.959314509126326,-0.011916959511079739
2021-07-18,18.33065432997971,30.29567835886254,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,18.565158671459148,30.246414527211332,0.23450434147943966,-0.0492638316512064,0.0,0.0,0.0,0.0
2021-07-20,18.565158671459148,30.246414527211332,0.0,0.0,0.0,0.03393236676401834,0.0,0.0
2021-07-21,18.565158671459148,30.246414527211332,0.0,0.0,0.258210057217946,0.0,0.12624019349879667,0.0005720383918550453
2021-07-22,18.565158671459148,30.246414527211332,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,18.334635012847315,30.246414527211332,-0.23052365861183333,0.0,0.0,0.0,0.0,0.0
2021-07-24,18.334635012847315,30.246414527211332,0.0,0.0,0.0,-0.13973702264837407,0.0,0.0
2021-07-25,18.334635012847315,30.246414527211332,0.0,0.0,-0.30034965811802294,0.0,-0.3013062841784784,0.14905760166763926
2021-07-26,18.334635012847315,30.246414527211332,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,18.565158671459148,30.246414527211332,0.23052365861183333,0.0,0.0,0.0,0.0,0.0
2021-07-28,18.565158671459148,30.246414527211332,0.0,0.0,0.0,0.19684093152959647,0.0,0.0
2021-07-29,18.565158671459148,30.246414527211332,0.0,0.0,0.40855236310570753,0.0,0.5893067190124892,0.20871821336308116
2021-07-30,18.565158671459148,30.246414527211332,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,18.53816028578929,30.29261954556477,-0.02699838566985946,0.0462050183534366,0.0,0.0,0.0,0.0
2021-08-01,18.53816028578929,30.29261954556477,0.0,0.0,0.0,-0.24382982105917428,0.0,0.0
2021-08-02,18.53816028578929,30.29261954556477,0.0,0.0,-0.09305578107174739,0.0,-0.12119563738471761,-0.12938236301726747
2021-08-03,18.53816028578929,30.29261954556477,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,18.400525007940956,30.30492441500735,-0.1376352778483323,0.012304869442580468,0.0,0.0,0.0,0.0
2021-08-05,18.400525007940956,30.30492441500735,0.0,0.0,0.0,0.2588526850027879,0.0,0.0
2021-08-06,18.400525007940956,30.30492441500735,0.0,0.0,0.08617029624542738,0.0,0.0992784309475887,0.14566182321109622
2021-08-07,18.400525007940956,30.30492441500735,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,18.55046515523187,30.30492441500735,0.14994014729091276,0.0,0.0,0.0,0.0,0.0
2021-08-09,18.55046515523187,30.30492441500735,0.0,0.0,0.0,-0.005485267850236397,0.0,0.0
2021-08-10,18.55046515523187,30.30492441500735,0.0,0.0,0.0006056215663718945,0.0,0.08808529354145378,0.14859710797896497
2021-08-11,18.55046515523187,30.30492441500735,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,18.50514995901983,30.30492441500735,-0.04531519621204083,0.0,0.0,0.0,0.0,0.0
2021-08-13,18.50514995901983,30.30492441500735,0.0,0.0,0.0,0.04535522642087564,0.0,0.0
2021-08-14,18.50514995901983,30.30492441500735,0.0,0.0,-0.2217095381585228,0.0,-0.2270833008937423,0.010980785150334071
2021-08-15,18.50514995901983,30.30492441500735,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,18.639823628923267,30.37547355674125,0.13467366990343876,0.07054914173390259,0.0,0.0,0.0,0.0
2021-08-17,18.639823628923267,30.37547355674125,0.0,0.0,0.0,-0.03281061741564706,0.0,0.0
2021-08-18,18.639823628923267,30.37547355674125,0.0,0.0,0.168047350505935,0.0,0.30569940964803166,-0.23031585455009562
2021-08-19,18.639823628923267,30.37547355674125,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,18.63359307917263,30.37547355674125,-0.006230549750636527,0.0,0.0,0.0,0.0,0.0
2021-08-21,18.63359307917263,30.37547355674125,0.0,0.0,0.0,-0.10826551717088506,0.0,0.0
2021-08-22,18.63359307917263,30.37547355674125,0.0,0.0,-0.2603959845132966,0.0,-0.20417252250644502,0.2696662761488966
2021-08-23,18.63359307917263,30.37547355674125,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,18.595371866352433,30.37547355674125,-0.03822121282019708,0.0,0.0,0.0,0.0,0.0
2021-08-25,18.595371866352433,30.37547355674125,0.0,0.0,0.0,0.1363275122427794,0.0,0.0
2021-08-26,18.595371866352433,30.37547355674125,0.0,0.0,0.3049041735536431,0.0,-0.025697533229253722,-0.1343881635270563
2021-08-27,18.595371866352433,30.37547355674125,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,18.631479400928924,30.4997738033532,0.03610753457649096,0.1243002466119485,0.0,0.0,0.0,0.0
2021-08-29,18.631479400928924,30.4997738033532,0.0,0.0,0.0,-0.2933608416426168,0.0,0.0
2021-08-30,18.631479400928924,30.4997738033532,0.0,0.0,-0.029970155639650997,0.0,0.08608852140911516,-0.07337062686577411
2021-08-31,18.631479400928924,30.4997738033532,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,18.602700436378882,30.4997738033532,-0.028778964550042474,0.0,0.0,0.0,0.0,0.0
2021-09-02,18.602700436378882,30.4997738033532,0.0,0.0,0.0,0.4084091685689142,0.0,0.0
2021-09-03,18.602700436378882,30.4997738033532,0.0,0.0,0.12366890732805302,0.0,0.4246281072092053,0.1340046214905044
2021-09-04,18.602700436378882,30.4997738033532,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,18.782585938374954,30.4997738033532,0.1798855019960719,0.0,0.0,0.0,0.0,0.0
2021-09-06,18.782585938374954,30.4997738033532,0.0,0.0,0.0,-0.13015958840999886,0.0,0.0
2021-09-07,18.782585938374954,30.4997738033532,0.0,0.0,-0.026283364155796463,0.0,0.09345272179090713,0.06481288165527488
2021-09-08,18.782585938374954,30.4997738033532,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,18.647121815356833,30.54419518233115,-0.13546412301812083,0.044421378977951065,0.0,0.0,0.0,0.0
2021-09-10,18.647121815356833,30.54419518233115,0.0,0.0,0.0,0.021236368042188758,0.0,0.0
2021-09-11,18.647121815356833,30.54419518233115,0.0,0.0,-0.236124916759767,0.0,-0.7223240032963503,-0.1689868598706532
2021-09-12,18.647121815356833,30.54419518233115,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,18.796045091748937,30.54419518233115,0.1489232763921038,0.0,0.0,0.0,0.0,0.0
2021-09-14,18.796045091748937,30.54419518233115,0.0,0.0,0.0,0.009547131092670469,0.0,0.0
2021-09-15,18.796045091748937,30.54419518233115,0.0,0.0,0.20801724892048945,0.0,0.5027693542660199,0.013370745964916608
2021-09-16,18.796045091748937,30.54419518233115,0.0,0.0,0.0,0.0,0.0,0.0
