date,RV,log_RV,y_h1,y_h3,y_h5,y_h7
2025-06-26 00:00:00+00:00,0.00023030751446670395,-8.376095118293176,-8.542770722531861,-9.316586495538738,-8.642591743070529,-8.29396771419438
2025-06-27 00:00:00+00:00,0.00019494935956579094,-8.542770722531861,-10.649971722513076,-8.62277199796468,-8.308439939764494,-8.898524051817713
2025-06-28 00:00:00+00:00,2.3701510807466226e-05,-10.649971722513076,-9.316586495538738,-8.642591743070529,-8.29396771419438,-9.987284347496226
2025-06-29 00:00:00+00:00,8.992032957171916e-05,-9.316586495538738,-8.62277199796468,-8.308439939764494,-8.898524051817713,-9.36677210235694
2025-06-30 00:00:00+00:00,0.0001799607109279592,-8.62277199796468,-8.642591743070529,-8.29396771419438,-9.987284347496226,-8.713378263033814
2025-07-01 00:00:00+00:00,0.00017642904941285318,-8.642591743070529,-8.308439939764494,-8.898524051817713,-9.36677210235694,-8.902586131499698
2025-07-02 00:00:00+00:00,0.00024642818545560306,-8.308439939764494,-8.29396771419438,-9.987284347496226,-8.713378263033814,-8.29417874240117
2025-07-03 00:00:00+00:00,0.0002500204813159166,-8.29396771419438,-8.898524051817713,-9.36677210235694,-8.902586131499698,-7.209350045659884
2025-07-04 00:00:00+00:00,0.00013659037709964062,-8.898524051817713,-9.987284347496226,-8.713378263033814,-8.29417874240117,-7.867944834377488
2025-07-05 00:00:00+00:00,4.598090440721015e-05,-9.987284347496226,-9.36677210235694,-8.902586131499698,-7.209350045659884,-9.356431837546369
2025-07-06 00:00:00+00:00,8.55189889198844e-05,-9.36677210235694,-8.713378263033814,-8.29417874240117,-7.867944834377488,-8.773942349578554
2025-07-07 00:00:00+00:00,0.00016437202252419115,-8.713378263033814,-8.902586131499698,-7.209350045659884,-9.356431837546369,-7.481016702523509
2025-07-08 00:00:00+00:00,0.00013603666147987318,-8.902586131499698,-8.29417874240117,-7.867944834377488,-8.773942349578554,-7.254884046098786
2025-07-09 00:00:00+00:00,0.00024996772550855024,-8.29417874240117,-7.209350045659884,-9.356431837546369,-7.481016702523509,-7.906106583346014
2025-07-10 00:00:00+00:00,0.0007396377290228835,-7.209350045659884,-7.867944834377488,-8.773942349578554,-7.254884046098786,-7.750043741635851
2025-07-11 00:00:00+00:00,0.0003828203124412091,-7.867944834377488,-9.356431837546369,-7.481016702523509,-7.906106583346014,-7.925867888823022
2025-07-12 00:00:00+00:00,8.640786561222296e-05,-9.356431837546369,-8.773942349578554,-7.254884046098786,-7.750043741635851,-9.191851708958271
2025-07-13 00:00:00+00:00,0.00015471244524044482,-8.773942349578554,-7.481016702523509,-7.906106583346014,-7.925867888823022,-8.749889889500176
2025-07-14 00:00:00+00:00,0.0005636840241674805,-7.481016702523509,-7.254884046098786,-7.750043741635851,-9.191851708958271,-8.062198643566044
2025-07-15 00:00:00+00:00,0.0007067143198331051,-7.254884046098786,-7.906106583346014,-7.925867888823022,-8.749889889500176,-7.740429316317312
2025-07-16 00:00:00+00:00,0.0003684864616600604,-7.906106583346014,-7.750043741635851,-9.191851708958271,-8.062198643566044,-8.047332828013449
2025-07-17 00:00:00+00:00,0.00043072369860440234,-7.750043741635851,-7.925867888823022,-8.749889889500176,-7.740429316317312,-8.253076728769177
2025-07-18 00:00:00+00:00,0.0003612761651819963,-7.925867888823022,-9.191851708958271,-8.062198643566044,-8.047332828013449,-7.605517370811197
2025-07-19 00:00:00+00:00,0.00010186606265667213,-9.191851708958271,-8.749889889500176,-7.740429316317312,-8.253076728769177,-9.606954095499763
2025-07-20 00:00:00+00:00,0.00015847877333211577,-8.749889889500176,-8.062198643566044,-8.047332828013449,-7.605517370811197,-8.981033746649764
2025-07-21 00:00:00+00:00,0.0003152329569048027,-8.062198643566044,-7.740429316317312,-8.253076728769177,-9.606954095499763,-8.30508496766559
2025-07-22 00:00:00+00:00,0.0004348848308411803,-7.740429316317312,-8.047332828013449,-7.605517370811197,-8.981033746649764,-8.268215689597376
2025-07-23 00:00:00+00:00,0.00031995415721411635,-8.047332828013449,-8.253076728769177,-9.606954095499763,-8.30508496766559,-8.393240576178409
2025-07-24 00:00:00+00:00,0.0002604559698857061,-8.253076728769177,-7.605517370811197,-8.981033746649764,-8.268215689597376,-8.520230588607557
2025-07-25 00:00:00+00:00,0.0004976978595359191,-7.605517370811197,-9.606954095499763,-8.30508496766559,-8.393240576178409,-7.533737412187012
2025-07-26 00:00:00+00:00,6.725937726168325e-05,-9.606954095499763,-8.981033746649764,-8.268215689597376,-8.520230588607557,-8.568970525996992
2025-07-27 00:00:00+00:00,0.0001257727621036089,-8.981033746649764,-8.30508496766559,-8.393240576178409,-7.533737412187012,-9.014575088784019
2025-07-28 00:00:00+00:00,0.00024725633357567214,-8.30508496766559,-8.268215689597376,-8.520230588607557,-8.568970525996992,-8.64759502280641
2025-07-29 00:00:00+00:00,0.00025654263380636705,-8.268215689597376,-8.393240576178409,-7.533737412187012,-9.014575088784019,-8.327990264931364
2025-07-30 00:00:00+00:00,0.00022639244539344,-8.393240576178409,-8.520230588607557,-8.568970525996992,-8.64759502280641,-8.51421068372607
2025-07-31 00:00:00+00:00,0.00019939344120653598,-8.520230588607557,-7.533737412187012,-9.014575088784019,-8.327990264931364,-8.532403748070708
2025-08-01 00:00:00+00:00,0.000534735987565002,-7.533737412187012,-8.568970525996992,-8.64759502280641,-8.51421068372607,-8.651182815348951
2025-08-02 00:00:00+00:00,0.0001899080536177168,-8.568970525996992,-9.014575088784019,-8.327990264931364,-8.532403748070708,-9.32597851139552
2025-08-03 00:00:00+00:00,0.00012162413895302648,-9.014575088784019,-8.64759502280641,-8.51421068372607,-8.651182815348951,-8.441043602227696
2025-08-04 00:00:00+00:00,0.00017554853009914333,-8.64759502280641,-8.327990264931364,-8.532403748070708,-9.32597851139552,-7.811382584426513
2025-08-05 00:00:00+00:00,0.00024165722317234196,-8.327990264931364,-8.51421068372607,-8.651182815348951,-8.441043602227696,-8.297044334912817
2025-08-06 00:00:00+00:00,0.00020059739095825422,-8.51421068372607,-8.532403748070708,-9.32597851139552,-7.811382584426513,-7.759195959681331
2025-08-07 00:00:00+00:00,0.00019698090691285512,-8.532403748070708,-8.651182815348951,-8.441043602227696,-8.297044334912817,-6.9615054586384755
2025-08-08 00:00:00+00:00,0.00017491982689115458,-8.651182815348951,-9.32597851139552,-7.811382584426513,-7.759195959681331,-8.400633017404333
2025-08-09 00:00:00+00:00,8.907974994866569e-05,-9.32597851139552,-8.441043602227696,-8.297044334912817,-6.9615054586384755,-9.797853695149604
2025-08-10 00:00:00+00:00,0.0002158247964731505,-8.441043602227696,-7.811382584426513,-7.759195959681331,-8.400633017404333,-9.555982156580601
2025-08-11 00:00:00+00:00,0.0004050975778578605,-7.811382584426513,-8.297044334912817,-6.9615054586384755,-9.797853695149604,-8.156814886452334
2025-08-12 00:00:00+00:00,0.000249252445203724,-8.297044334912817,-7.759195959681331,-8.400633017404333,-9.555982156580601,-8.142712241205171
2025-08-13 00:00:00+00:00,0.0004267996058556424,-7.759195959681331,-6.9615054586384755,-9.797853695149604,-8.156814886452334,-8.113278831395304
2025-08-14 00:00:00+00:00,0.0009476688228834181,-6.9615054586384755,-8.400633017404333,-9.555982156580601,-8.142712241205171,-8.175195141952578
2025-08-15 00:00:00+00:00,0.00022472502329288116,-8.400633017404333,-9.797853695149604,-8.156814886452334,-8.113278831395304,-7.391375071440983
2025-08-16 00:00:00+00:00,5.557074228277516e-05,-9.797853695149604,-9.555982156580601,-8.142712241205171,-8.175195141952578,-9.155666824013634
2025-08-17 00:00:00+00:00,7.077659643707593e-05,-9.555982156580601,-8.156814886452334,-8.113278831395304,-7.391375071440983,-7.722034948084426
2025-08-18 00:00:00+00:00,0.0002867743495541857,-8.156814886452334,-8.142712241205171,-8.175195141952578,-9.155666824013634,-7.330218334497994
2025-08-19 00:00:00+00:00,0.00029084727851884146,-8.142712241205171,-8.113278831395304,-7.391375071440983,-7.722034948084426,-7.622910020795579
2025-08-20 00:00:00+00:00,0.000299535135110384,-8.113278831395304,-8.175195141952578,-9.155666824013634,-7.330218334497994,-8.082710716050025
2025-08-21 00:00:00+00:00,0.0002815515093258325,-8.175195141952578,-7.391375071440983,-7.722034948084426,-7.622910020795579,-8.403842583904545
2025-08-22 00:00:00+00:00,0.0006165475723914483,-7.391375071440983,-9.155666824013634,-7.330218334497994,-8.082710716050025,-8.0046493464786
2025-08-23 00:00:00+00:00,0.00010561957511313171,-9.155666824013634,-7.722034948084426,-7.622910020795579,-8.403842583904545,-9.133680845548108
2025-08-24 00:00:00+00:00,0.0004429582880105654,-7.722034948084426,-7.330218334497994,-8.082710716050025,-8.0046493464786,-9.177958657568533
2025-08-25 00:00:00+00:00,0.0006554304674200963,-7.330218334497994,-7.622910020795579,-8.403842583904545,-9.133680845548108,-7.953683190386181
2025-08-26 00:00:00+00:00,0.0004891164181783885,-7.622910020795579,-8.082710716050025,-8.0046493464786,-9.177958657568533,-7.872158994764496
2025-08-27 00:00:00+00:00,0.00030883274087388604,-8.082710716050025,-8.403842583904545,-9.133680845548108,-7.953683190386181,-8.182388144667684
2025-08-28 00:00:00+00:00,0.0002240049096276761,-8.403842583904545,-8.0046493464786,-9.177958657568533,-7.872158994764496,-8.292311256544016
2025-08-29 00:00:00+00:00,0.0003339065650531512,-8.0046493464786,-9.133680845548108,-7.953683190386181,-8.182388144667684,-8.049751286620033
2025-08-30 00:00:00+00:00,0.00010796744032023738,-9.133680845548108,-9.177958657568533,-7.872158994764496,-8.292311256544016,-9.772848916168197
2025-08-31 00:00:00+00:00,0.0001032911697344556,-9.177958657568533,-7.953683190386181,-8.182388144667684,-8.049751286620033,-9.53452627568605
2025-09-01 00:00:00+00:00,0.00035136563088810713,-7.953683190386181,-7.872158994764496,-8.292311256544016,-9.772848916168197,-8.677120971758
2025-09-02 00:00:00+00:00,0.000381210440752208,-7.872158994764496,-8.182388144667684,-8.049751286620033,-9.53452627568605,-8.403115304394708
2025-09-03 00:00:00+00:00,0.0002795335747525828,-8.182388144667684,-8.292311256544016,-9.772848916168197,-8.677120971758,-8.21218014894868
2025-09-04 00:00:00+00:00,0.00025043497285566214,-8.292311256544016,-8.049751286620033,-9.53452627568605,-8.403115304394708,-8.499654294702792
2025-09-05 00:00:00+00:00,0.0003191812962692743,-8.049751286620033,-9.772848916168197,-8.677120971758,-8.21218014894868,-8.617547509904476
2025-09-06 00:00:00+00:00,5.697779464178596e-05,-9.772848916168197,-9.53452627568605,-8.403115304394708,-8.499654294702792,-9.831130650802836
2025-09-07 00:00:00+00:00,7.231157899736799e-05,-9.53452627568605,-8.677120971758,-8.21218014894868,-8.617547509904476,-9.54978554808957
2025-09-08 00:00:00+00:00,0.00017044106554434547,-8.677120971758,-8.403115304394708,-8.499654294702792,-9.831130650802836,-8.439814402280856
2025-09-09 00:00:00+00:00,0.00022416788306571595,-8.403115304394708,-8.21218014894868,-8.617547509904476,-9.54978554808957,-8.792523838198322
2025-09-10 00:00:00+00:00,0.00027132853837183977,-8.21218014894868,-8.499654294702792,-9.831130650802836,-8.439814402280856,-8.101310617641094
2025-09-11 00:00:00+00:00,0.00020353872026349825,-8.499654294702792,-8.617547509904476,-9.54978554808957,-8.792523838198322,-8.766447689945338
2025-09-12 00:00:00+00:00,0.00018090337384011143,-8.617547509904476,-9.831130650802836,-8.439814402280856,-8.101310617641094,-9.267364905921825
2025-09-13 00:00:00+00:00,5.3751946943556263e-05,-9.831130650802836,-9.54978554808957,-8.792523838198322,-8.766447689945338,-10.6050280488101
2025-09-14 00:00:00+00:00,7.121653295116907e-05,-9.54978554808957,-8.439814402280856,-8.101310617641094,-9.267364905921825,-10.133520913612236
2025-09-15 00:00:00+00:00,0.00021609025141790955,-8.439814402280856,-8.792523838198322,-8.766447689945338,-10.6050280488101,-7.891930026244774
2025-09-16 00:00:00+00:00,0.00015186420193261395,-8.792523838198322,-8.101310617641094,-9.267364905921825,-10.133520913612236,-8.692216418426757
2025-09-17 00:00:00+00:00,0.00030314157391329573,-8.101310617641094,-8.766447689945338,-10.6050280488101,-7.891930026244774,-8.715111261187413
2025-09-18 00:00:00+00:00,0.00015587631833450388,-8.766447689945338,-9.267364905921825,-10.133520913612236,-8.692216418426757,-7.797766269227527
2025-09-19 00:00:00+00:00,9.445708850312511e-05,-9.267364905921825,-10.6050280488101,-7.891930026244774,-8.715111261187413,-8.199318457410062
2025-09-20 00:00:00+00:00,2.4791044245459642e-05,-10.6050280488101,-10.133520913612236,-8.692216418426757,-7.797766269227527,-10.290127372923022
2025-09-21 00:00:00+00:00,3.972535382247445e-05,-10.133520913612236,-7.891930026244774,-8.715111261187413,-8.199318457410062,-9.254128583110205
2025-09-22 00:00:00+00:00,0.00037374753487983114,-7.891930026244774,-8.692216418426757,-7.797766269227527,-10.290127372923022,-8.541521038784206
2025-09-23 00:00:00+00:00,0.00016788750358371891,-8.692216418426757,-8.715111261187413,-8.199318457410062,-9.254128583110205,-8.603434629923894
2025-09-24 00:00:00+00:00,0.00016408741279621712,-8.715111261187413,-7.797766269227527,-10.290127372923022,-8.541521038784206,-8.240112062129832
2025-09-25 00:00:00+00:00,0.0004106512385696526,-7.797766269227527,-8.199318457410062,-9.254128583110205,-8.603434629923894,-8.296715658902626
2025-09-26 00:00:00+00:00,0.0002748408208803839,-8.199318457410062,-10.290127372923022,-8.541521038784206,-8.240112062129832,-7.823921809963694
2025-09-27 00:00:00+00:00,3.3966785687439215e-05,-10.290127372923022,-9.254128583110205,-8.603434629923894,-8.296715658902626,-9.452145329885361
2025-09-28 00:00:00+00:00,9.571566411298646e-05,-9.254128583110205,-8.541521038784206,-8.240112062129832,-7.823921809963694,-7.695218782358524
2025-09-29 00:00:00+00:00,0.00019519313690386872,-8.541521038784206,-8.603434629923894,-8.296715658902626,-9.452145329885361,-8.01510033381816
2025-09-30 00:00:00+00:00,0.00018347454207612665,-8.603434629923894,-8.240112062129832,-7.823921809963694,-7.695218782358524,-7.842639336975692
2025-10-01 00:00:00+00:00,0.0002638546786805521,-8.240112062129832,-8.296715658902626,-9.452145329885361,-8.01510033381816,-8.002081163490216
2025-10-02 00:00:00+00:00,0.0002493343819678592,-8.296715658902626,-7.823921809963694,-7.695218782358524,-7.842639336975692,-8.012382804006961
2025-10-03 00:00:00+00:00,0.0004000496824423395,-7.823921809963694,-9.452145329885361,-8.01510033381816,-8.002081163490216,-4.587612791666304
2025-10-04 00:00:00+00:00,7.852093014834076e-05,-9.452145329885361,-7.695218782358524,-7.842639336975692,-8.012382804006961,-7.115722376608375
2025-10-05 00:00:00+00:00,0.0004549974312851789,-7.695218782358524,-8.01510033381816,-8.002081163490216,-4.587612791666304,-7.1264281234111495
2025-10-06 00:00:00+00:00,0.0003304350835604163,-8.01510033381816,-7.842639336975692,-8.012382804006961,-7.115722376608375,-7.601098600323596
2025-10-07 00:00:00+00:00,0.00039263138436324956,-7.842639336975692,-8.002081163490216,-4.587612791666304,-7.1264281234111495,-7.344241412122854
2025-10-08 00:00:00+00:00,0.00033476520031009707,-8.002081163490216,-8.012382804006961,-7.115722376608375,-7.601098600323596,-7.591723650096573
2025-10-09 00:00:00+00:00,0.00033133427198567733,-8.012382804006961,-4.587612791666304,-7.1264281234111495,-7.344241412122854,-6.905012356907999
2025-10-10 00:00:00+00:00,0.010177124312893405,-4.587612791666304,-7.115722376608375,-7.601098600323596,-7.591723650096573,-7.053262415309131
2025-10-11 00:00:00+00:00,0.0008122337596910719,-7.115722376608375,-7.1264281234111495,-7.344241412122854,-6.905012356907999,-8.645181515778779
2025-10-12 00:00:00+00:00,0.0008035845713237744,-7.1264281234111495,-7.601098600323596,-7.591723650096573,-7.053262415309131,-7.946925952270387
2025-10-13 00:00:00+00:00,0.0004999019382264163,-7.601098600323596,-7.344241412122854,-6.905012356907999,-8.645181515778779,-7.702435877483535
2025-10-14 00:00:00+00:00,0.0006463034590232136,-7.344241412122854,-7.591723650096573,-7.053262415309131,-7.946925952270387,-6.814365684609184
2025-10-15 00:00:00+00:00,0.0005046105309499205,-7.591723650096573,-6.905012356907999,-8.645181515778779,-7.702435877483535,-7.329678651800407
2025-10-16 00:00:00+00:00,0.001002746686326701,-6.905012356907999,-7.053262415309131,-7.946925952270387,-6.814365684609184,-7.503043703626393
2025-10-17 00:00:00+00:00,0.0008645837190997972,-7.053262415309131,-8.645181515778779,-7.702435877483535,-7.329678651800407,-8.016664491858316
2025-10-18 00:00:00+00:00,0.00017597272941073745,-8.645181515778779,-7.946925952270387,-6.814365684609184,-7.503043703626393,-9.436012357444428
2025-10-19 00:00:00+00:00,0.00035374793195155473,-7.946925952270387,-7.702435877483535,-7.329678651800407,-8.016664491858316,-8.127811371886041
2025-10-20 00:00:00+00:00,0.0004517254926827729,-7.702435877483535,-6.814365684609184,-7.503043703626393,-9.436012357444428,-8.31020361926275
2025-10-21 00:00:00+00:00,0.0010978893824839342,-6.814365684609184,-7.329678651800407,-8.016664491858316,-8.127811371886041,-7.874738990868753
2025-10-22 00:00:00+00:00,0.0006557842873700392,-7.329678651800407,-7.503043703626393,-9.436012357444428,-8.31020361926275,-7.054000148404952
2025-10-23 00:00:00+00:00,0.0005514035035706862,-7.503043703626393,-8.016664491858316,-8.127811371886041,-7.874738990868753,-7.043093926149241
2025-10-24 00:00:00+00:00,0.00032991863487512774,-8.016664491858316,-9.436012357444428,-8.31020361926275,-7.054000148404952,-7.299625987456839
2025-10-25 00:00:00+00:00,7.979797977146121e-05,-9.436012357444428,-8.127811371886041,-7.874738990868753,-7.043093926149241,-9.102269176611975
2025-10-26 00:00:00+00:00,0.00029521360607108054,-8.127811371886041,-8.31020361926275,-7.054000148404952,-7.299625987456839,-8.604699637140742
